"SUID","__mclCluster","MAA","name","score","selected","shared name"
"7269","108","0.0","CEBPB",,"false","CEBPB"
"7270","123","0.0","ACTN1",,"false","ACTN1"
"7271","92","0.0","HSF1",,"false","HSF1"
"7272","1120","0.0","EXD3",,"false","EXD3"
"7273","1120","0.0","PLSCR1",,"false","PLSCR1"
"7274","1","0.029654036243822072","CSNK1E",,"false","CSNK1E"
"7275",,,"SOCS3",,"false","SOCS3"
"7276","189","0.0","CENPO",,"false","CENPO"
"7277","116","0.0","SNAPIN",,"false","SNAPIN"
"7278","217","0.0","CFD",,"false","CFD"
"7279","165","0.0","TOX4",,"false","TOX4"
"7280","840","0.0","AMOTL1",,"false","AMOTL1"
"7281","141","0.4","TEK",,"false","TEK"
"7282","141","0.4","PTPRO",,"false","PTPRO"
"7283","684","0.3333333333333333","LHPP",,"false","LHPP"
"7284","844","0.0","INVS",,"false","INVS"
"7285","843","0.3333333333333333","IGLC1",,"false","IGLC1"
"7286","843","0.3333333333333333","IGHG1",,"false","IGHG1"
"7287","842","0.3333333333333333","GADD45A",,"false","GADD45A"
"7288","96","0.0","PTPN2",,"false","PTPN2"
"7289","45","0.0","GPSM1",,"false","GPSM1"
"7290","45","0.0","OSTM1",,"false","OSTM1"
"7291","183","0.1111111111111111","VAV3",,"false","VAV3"
"7292","1119","0.0","C6orf15",,"false","C6orf15"
"7293","9","0.05154639175257732","POLN",,"false","POLN"
"7294","58","0.0","FKBP2",,"false","FKBP2"
"7295","841","0.0","CRX",,"false","CRX"
"7296","841","0.0","RAX2",,"false","RAX2"
"7297","158","0.1","AP1AR",,"false","AP1AR"
"7298",,,"PNMA1",,"false","PNMA1"
"7299","108","0.0","FHOD1",,"false","FHOD1"
"7300","437","0.0","SERPINA3",,"false","SERPINA3"
"7301","242","0.0","LGALS2",,"false","LGALS2"
"7302","4","0.06666666666666667","EPS15","1.0","false","EPS15"
"7303","137","0.0","ANXA13",,"false","ANXA13"
"7304","600","0.0","EXOC1",,"false","EXOC1"
"7305","600","0.0","WWC1",,"false","WWC1"
"7306","23","0.047619047619047616","CDH12",,"false","CDH12"
"7307","23","0.047619047619047616","CDH7",,"false","CDH7"
"7308","297","0.0","PREPL",,"false","PREPL"
"7309","2","0.04910714285714284","XRCC4",,"false","XRCC4"
"7310","203","0.0","XRCC6",,"false","XRCC6"
"7311","444","0.0","DLL1",,"false","DLL1"
"7312","840","0.0","MAGI2",,"false","MAGI2"
"7313","1","0.029654036243822072","WBP11",,"false","WBP11"
"7314","237","0.0","NCF1",,"false","NCF1"
"7315","103","0.0","MT-CO2",,"false","MT-CO2"
"7316","839","0.0","ZNF446",,"false","ZNF446"
"7317","839","0.0","FHL5",,"false","FHL5"
"7318","442","0.2","YEATS4",,"false","YEATS4"
"7319","815","0.0","SLC25A12",,"false","SLC25A12"
"7320","138","0.09090909090909091","RFX5",,"false","RFX5"
"7321","137","0.0","DIMT1",,"false","DIMT1"
"7322","52","0.0","CDC34",,"false","CDC34"
"7323","15","0.0","HPRT1",,"false","HPRT1"
"7324","46","0.0","SLC3A2",,"false","SLC3A2"
"7325","554","0.0","USP4",,"false","USP4"
"7326","8","0.01","COX5A",,"false","COX5A"
"7327","8","0.01","ATP5F1",,"false","ATP5F1"
"7328","55","0.0","MYO1G",,"false","MYO1G"
"7329","26","0.05128205128205128","TRIM39",,"false","TRIM39"
"7330","1118","0.0","CKM",,"false","CKM"
"7331","599","0.0","MYH4",,"false","MYH4"
"7332","599","0.0","S100A4",,"false","S100A4"
"7333","113","0.0","LAMA4",,"false","LAMA4"
"7334","598","0.0","BNIP3L",,"false","BNIP3L"
"7335","26","0.05128205128205128","MAP3K1","1.0","false","MAP3K1"
"7336","243","0.14285714285714285","TIMM8A",,"false","TIMM8A"
"7337","61","0.0","JOSD1",,"false","JOSD1"
"7338","325","0.0","KCTD5",,"false","KCTD5"
"7339","294","0.16666666666666666","LIMD1",,"false","LIMD1"
"7340","1","0.029654036243822072","KLHDC10",,"false","KLHDC10"
"7341","757","0.3333333333333333","DHX36",,"false","DHX36"
"7342","15","0.0","NME2",,"false","NME2"
"7343","838","0.0","UBASH3A",,"false","UBASH3A"
"7344","66","0.0","RAP2B",,"false","RAP2B"
"7345","65","0.0","SEPHS1",,"false","SEPHS1"
"7346","307","0.0","ATG16L1",,"false","ATG16L1"
"7347","597","0.0","ITGB2",,"false","ITGB2"
"7348","248","0.0","C3",,"false","C3"
"7349","1","0.029654036243822072","RFC3",,"false","RFC3"
"7350","74","0.1764705882352941","FAN1",,"false","FAN1"
"7351","1","0.029654036243822072","GARS",,"false","GARS"
"7352","211","0.0","POLA2",,"false","POLA2"
"7353","187","0.0","PAN3",,"false","PAN3"
"7354","149","0.0","ATXN10",,"false","ATXN10"
"7355","1117","0.0","GABRG2",,"false","GABRG2"
"7356","332","0.16666666666666666","TRAF1",,"false","TRAF1"
"7357","59","0.05263157894736842","TAF13",,"false","TAF13"
"7358","24","0.2195121951219512","HIST2H2AB",,"false","HIST2H2AB"
"7359","51","0.0","GAS2",,"false","GAS2"
"7360","93","0.07142857142857142","SSH1",,"false","SSH1"
"7361","581","0.25","CHD4","1.0","false","CHD4"
"7362","239","0.0","GNB2",,"false","GNB2"
"7363","112","0.08333333333333333","NHP2",,"false","NHP2"
"7364","15","0.0","GLO1",,"false","GLO1"
"7365","24","0.2195121951219512","MTF1",,"false","MTF1"
"7366","23","0.047619047619047616","CDH9",,"false","CDH9"
"7367",,,"ATP6V1E1",,"false","ATP6V1E1"
"7368","44","0.08","ALDOC",,"false","ALDOC"
"7369","7","0.049019607843137254","SNF8",,"false","SNF8"
"7370","547","0.25","RD3L",,"false","RD3L"
"7371","837","0.0","FIS1",,"false","FIS1"
"7372","837","0.0","PEX11G",,"false","PEX11G"
"7373","23","0.047619047619047616","SOX1",,"false","SOX1"
"7374","791","0.0","PRMT1",,"false","PRMT1"
"7375","836","0.3333333333333333","FHL1",,"false","FHL1"
"7376","14","0.0847457627118644","NUP133",,"false","NUP133"
"7377","61","0.0","CNN1",,"false","CNN1"
"7378","61","0.0","MYO1A",,"false","MYO1A"
"7379","1","0.029654036243822072","DDX18",,"false","DDX18"
"7380","17","0.038461538461538464","TRDMT1",,"false","TRDMT1"
"7381","55","0.0","PFN1",,"false","PFN1"
"7382","596","0.5","AXIN1","1.0","false","AXIN1"
"7383","835","0.0","TUBD1",,"false","TUBD1"
"7384","835","0.0","SOCS6",,"false","SOCS6"
"7385","1116","0.0","SERPINB12",,"false","SERPINB12"
"7386","1116","0.0","SERPINF2",,"false","SERPINF2"
"7387","73","0.058823529411764705","ANAPC4",,"false","ANAPC4"
"7388","4","0.06666666666666667","CSDC2",,"false","CSDC2"
"7389","1","0.029654036243822072","RPS6KA1",,"false","RPS6KA1"
"7390","4","0.06666666666666667","SEMA7A",,"false","SEMA7A"
"7391","595","0.25","PARD6A",,"false","PARD6A"
"7392","595","0.25","PATJ",,"false","PATJ"
"7393","151","0.0","PPP6R3",,"false","PPP6R3"
"7394",,,"RAD23B",,"false","RAD23B"
"7395","57","0.15000000000000002","ERCC3","1.0","false","ERCC3"
"7396","58","0.0","APOA1",,"false","APOA1"
"7397","58","0.0","CETP",,"false","CETP"
"7398","1","0.029654036243822072","RBM7",,"false","RBM7"
"7399","539","0.0","GNA13",,"false","GNA13"
"7400","539","0.0","S1PR4",,"false","S1PR4"
"7401","24","0.2195121951219512","TP63",,"false","TP63"
"7402","41","0.038461538461538464","BRMS1L",,"false","BRMS1L"
"7403","1115","0.0","C1orf168",,"false","C1orf168"
"7404","1115","0.0","FDFT1",,"false","FDFT1"
"7405","834","0.0","SCAND1",,"false","SCAND1"
"7406","834","0.0","ZSCAN21",,"false","ZSCAN21"
"7407","833","0.0","UNC13D",,"false","UNC13D"
"7408","833","0.0","RAB27B",,"false","RAB27B"
"7409","832","0.0","ANKRD52",,"false","ANKRD52"
"7410","832","0.0","PPP6R1",,"false","PPP6R1"
"7411","185","0.0","THOC7",,"false","THOC7"
"7412","831","0.0","PSMB3",,"false","PSMB3"
"7413","3","0.0522875816993464","CHD1",,"false","CHD1"
"7414",,,"SMARCA5",,"false","SMARCA5"
"7415","1","0.029654036243822072","ATP1A4",,"false","ATP1A4"
"7416","437","0.0","GZMM",,"false","GZMM"
"7417","15","0.0","CSTF3",,"false","CSTF3"
"7418","19","0.08695652173913043","SEC11A",,"false","SEC11A"
"7419","305","0.0","PPAN",,"false","PPAN"
"7420","17","0.038461538461538464","ETHE1",,"false","ETHE1"
"7421","8","0.01","MRPL13",,"false","MRPL13"
"7422","4","0.06666666666666667","SOS2",,"false","SOS2"
"7423","59","0.05263157894736842","TAF3",,"false","TAF3"
"7424","1114","0.0","AP1S2",,"false","AP1S2"
"7425","1114","0.0","AP1S1",,"false","AP1S1"
"7426","420","0.2","GATA4",,"false","GATA4"
"7427","257","0.0","ZBTB3",,"false","ZBTB3"
"7428","280","0.0","CRELD2",,"false","CRELD2"
"7429","280","0.0","CHRNA4",,"false","CHRNA4"
"7430","594","0.0","GSPT1",,"false","GSPT1"
"7431","212","0.375","PDPK1",,"false","PDPK1"
"7432","15","0.0","GLOD4",,"false","GLOD4"
"7433","141","0.4","PTPRZ1",,"false","PTPRZ1"
"7434","1113","0.0","PIGX",,"false","PIGX"
"7435","1113","0.0","PIGM",,"false","PIGM"
"7436","593","0.0","NEK8",,"false","NEK8"
"7437",,,"MET",,"false","MET"
"7438","66","0.0","MME",,"false","MME"
"7439","158","0.1","DYRK1B",,"false","DYRK1B"
"7440","15","0.0","MANF",,"false","MANF"
"7441","313","0.0","DNMT3L",,"false","DNMT3L"
"7442","30","0.14285714285714285","ELL","1.0","false","ELL"
"7443","30","0.14285714285714285","MLLT1","1.0","false","MLLT1"
"7444","222","0.0","MRAP2",,"false","MRAP2"
"7445","222","0.0","MC2R",,"false","MC2R"
"7446","87","0.13333333333333333","ATAD5",,"false","ATAD5"
"7447","20","0.0","PABPC4",,"false","PABPC4"
"7448","144","0.0","RGPD6",,"false","RGPD6"
"7449","4","0.06666666666666667","SEPN1",,"false","SEPN1"
"7450","330","0.0","IL27RA",,"false","IL27RA"
"7451","4","0.06666666666666667","KIFC2",,"false","KIFC2"
"7452","547","0.25","MYH11","1.0","false","MYH11"
"7453","106","0.0","NUP205",,"false","NUP205"
"7454","5","0.025210084033613446","GBAS",,"false","GBAS"
"7455","68","0.16666666666666666","HOXD10",,"false","HOXD10"
"7456","454","0.0","GMNN",,"false","GMNN"
"7457","830","0.0","F8",,"false","F8"
"7458","830","0.0","ADAMTS13",,"false","ADAMTS13"
"7459","5","0.025210084033613446","CS",,"false","CS"
"7460","750","0.0","SNURF",,"false","SNURF"
"7461","52","0.0","UBE2W",,"false","UBE2W"
"7462","102","0.0","SULT1E1",,"false","SULT1E1"
"7463","417","0.0","TNRC6B",,"false","TNRC6B"
"7464","279","0.0","SPAG5",,"false","SPAG5"
"7465","279","0.0","EIF4ENIF1",,"false","EIF4ENIF1"
"7466","453","0.0","SLC16A1",,"false","SLC16A1"
"7467","267","0.0","SALL2",,"false","SALL2"
"7468","130","0.18181818181818182","MSX1",,"false","MSX1"
"7469","278","0.0","HOXC8",,"false","HOXC8"
"7470","829","0.0","PLEKHM2",,"false","PLEKHM2"
"7471","165","0.0","ENDOG",,"false","ENDOG"
"7472","1112","0.0","PKD2L1",,"false","PKD2L1"
"7473","347","0.0","GABRB1",,"false","GABRB1"
"7474","9","0.05154639175257732","RCC2",,"false","RCC2"
"7475","292","0.0","PAICS",,"false","PAICS"
"7476","59","0.05263157894736842","PHF21A",,"false","PHF21A"
"7477","346","0.0","ROCK2",,"false","ROCK2"
"7478","22","0.09302325581395349","TPH2",,"false","TPH2"
"7479","261","0.0","MEP1B",,"false","MEP1B"
"7480","214","0.0","NCBP2",,"false","NCBP2"
"7481","1","0.029654036243822072","SF3B4",,"false","SF3B4"
"7482","16","0.017857142857142856","CEP192",,"false","CEP192"
"7483","592","0.0","UBE2E3",,"false","UBE2E3"
"7484","4","0.06666666666666667","ASB16",,"false","ASB16"
"7485","709","0.0","CTTN",,"false","CTTN"
"7486","62","0.05263157894736842","TTI1",,"false","TTI1"
"7487","15","0.0","UQCC2",,"false","UQCC2"
"7488","4","0.06666666666666667","SLC24A1",,"false","SLC24A1"
"7489","500","0.5","ARID2","1.0","false","ARID2"
"7490","32","0.030303030303030304","PKNOX2",,"false","PKNOX2"
"7491","32","0.030303030303030304","HOXB1",,"false","HOXB1"
"7492","277","0.0","KIF3A",,"false","KIF3A"
"7493","277","0.0","DUSP26",,"false","DUSP26"
"7494","38","0.037037037037037035","LMO1","1.0","false","LMO1"
"7495","84","0.0","PRDX1",,"false","PRDX1"
"7496","139","0.0","NPPB",,"false","NPPB"
"7497","95","0.0","EXOSC2",,"false","EXOSC2"
"7498","175","0.0","TRAF2",,"false","TRAF2"
"7499","18","0.020833333333333332","CALML3",,"false","CALML3"
"7500","65","0.0","HNF1B",,"false","HNF1B"
"7501","21","0.09090909090909091","GID8",,"false","GID8"
"7502","9","0.05154639175257732","HIST1H2AC",,"false","HIST1H2AC"
"7503","1","0.029654036243822072","DYNC1LI1",,"false","DYNC1LI1"
"7504","321","0.0","PCNT",,"false","PCNT"
"7505","828","0.0","SPEN",,"false","SPEN"
"7506","157","0.1","LIME1",,"false","LIME1"
"7507","827","0.0","PDIA2",,"false","PDIA2"
"7508","17","0.038461538461538464","CCDC106",,"false","CCDC106"
"7509","147","0.0","RAD23A",,"false","RAD23A"
"7510","147","0.0","OTUD1",,"false","OTUD1"
"7511","135","0.0","CETN2",,"false","CETN2"
"7512","727","0.3333333333333333","CSF2RB",,"false","CSF2RB"
"7513","7","0.049019607843137254","MRPL43",,"false","MRPL43"
"7514","232","0.14285714285714285","VPS4A",,"false","VPS4A"
"7515","435","0.0","RND2",,"false","RND2"
"7516","104","0.07692307692307693","ZEB2",,"false","ZEB2"
"7517","190","0.1111111111111111","ANAPC2",,"false","ANAPC2"
"7518","85","0.0","RLF",,"false","RLF"
"7519","276","0.0","DAPK3",,"false","DAPK3"
"7520","276","0.0","GRB14",,"false","GRB14"
"7521","14","0.0847457627118644","SSRP1",,"false","SSRP1"
"7522",,,"CALR","1.0","false","CALR"
"7523","13","0.1076923076923077","CIITA","1.0","false","CIITA"
"7524","161","0.1","ZXDA",,"false","ZXDA"
"7525","424","0.0","ANP32B",,"false","ANP32B"
"7526","177","0.3333333333333333","RBX1",,"false","RBX1"
"7527","38","0.037037037037037035","KCNJ10",,"false","KCNJ10"
"7528","2","0.04910714285714284","RGS7",,"false","RGS7"
"7529","52","0.0","POLM",,"false","POLM"
"7530","14","0.0847457627118644","SENP3",,"false","SENP3"
"7531","3","0.0522875816993464","VCL",,"false","VCL"
"7532","37","0.0","LDHAL6B",,"false","LDHAL6B"
"7533","221","0.125","HNRNPD",,"false","HNRNPD"
"7534","345","0.0","KHDRBS1",,"false","KHDRBS1"
"7535","822","0.0","NUCB2",,"false","NUCB2"
"7536","783","0.0","CASP5",,"false","CASP5"
"7537","826","0.0","LXN",,"false","LXN"
"7538","160","0.1","SORT1",,"false","SORT1"
"7539","62","0.05263157894736842","TELO2",,"false","TELO2"
"7540","1","0.029654036243822072","DCD",,"false","DCD"
"7541","146","0.0","INPP5K",,"false","INPP5K"
"7542","982","0.0","RAB6B",,"false","RAB6B"
"7543","221","0.125","ELAVL1",,"false","ELAVL1"
"7544","56","0.047619047619047616","RIDA",,"false","RIDA"
"7545","144","0.0","ATP5I",,"false","ATP5I"
"7546","207","0.0","PPIG",,"false","PPIG"
"7547","388","0.2","WTIP",,"false","WTIP"
"7548","177","0.3333333333333333","CCND3","1.0","false","CCND3"
"7549","177","0.3333333333333333","FBXO7",,"false","FBXO7"
"7550","777","0.0","EIF4EBP3",,"false","EIF4EBP3"
"7551","1","0.029654036243822072","COPS3",,"false","COPS3"
"7552","2","0.04910714285714284","RPS6KC1",,"false","RPS6KC1"
"7553","4","0.06666666666666667","DLGAP3",,"false","DLGAP3"
"7554","591","0.0","SEC22B",,"false","SEC22B"
"7555","590","0.0","STX18",,"false","STX18"
"7556","188","0.0","GALNT12",,"false","GALNT12"
"7557",,,"CASP4",,"false","CASP4"
"7558","589","0.0","PTGDS",,"false","PTGDS"
"7559","589","0.0","PTGER1",,"false","PTGER1"
"7560","68","0.16666666666666666","HOXD11","1.0","false","HOXD11"
"7561","154","0.0","FOXM1",,"false","FOXM1"
"7562",,,"KIF5B","1.0","false","KIF5B"
"7563","538","0.0","CCL8",,"false","CCL8"
"7564","122","0.08333333333333333","KMT2E",,"false","KMT2E"
"7565","8","0.01","DLST",,"false","DLST"
"7566","399","0.2","GPHN","1.0","false","GPHN"
"7567","243","0.14285714285714285","USP30",,"false","USP30"
"7568","12","0.07575757575757576","VPS51",,"false","VPS51"
"7569","201","0.375","PFKP",,"false","PFKP"
"7570","1111","0.0","NPFFR1",,"false","NPFFR1"
"7571","1111","0.0","NPFF",,"false","NPFF"
"7572","91","0.06666666666666667","APOE",,"false","APOE"
"7573","91","0.06666666666666667","TMCC2",,"false","TMCC2"
"7574","825","0.0","SP2",,"false","SP2"
"7575","1","0.029654036243822072","CCT4",,"false","CCT4"
"7576","2","0.04910714285714284","MAP3K15",,"false","MAP3K15"
"7577","19","0.08695652173913043","TRAF5",,"false","TRAF5"
"7578","24","0.2195121951219512","S1PR1",,"false","S1PR1"
"7579","506","0.25","FBXO11","1.0","false","FBXO11"
"7580","54","0.047619047619047616","ABT1",,"false","ABT1"
"7581","235","0.0","CYP2E1",,"false","CYP2E1"
"7582","1010","0.0","GDF6",,"false","GDF6"
"7583","1064","0.0","NFYB",,"false","NFYB"
"7584","49","0.0","SH2D3A",,"false","SH2D3A"
"7585","23","0.047619047619047616","CDH6",,"false","CDH6"
"7586","452","0.2","NOTCH1","1.0","false","NOTCH1"
"7587","255","0.0","NCSTN",,"false","NCSTN"
"7588","4","0.06666666666666667","GLMN",,"false","GLMN"
"7589","119","0.0","ABCF1",,"false","ABCF1"
"7590","1","0.029654036243822072","EPB41L1",,"false","EPB41L1"
"7591","588","0.25","SDC2",,"false","SDC2"
"7592","9","0.05154639175257732","BLVRA",,"false","BLVRA"
"7593","1","0.029654036243822072","SNRPA",,"false","SNRPA"
"7594","1110","0.0","TIMP3",,"false","TIMP3"
"7595","1035","0.0","ADAMTS4",,"false","ADAMTS4"
"7596","10","0.09195402298850575","HOXA11","1.0","false","HOXA11"
"7597","6","0.0","GSKIP",,"false","GSKIP"
"7598","422","0.0","WASL",,"false","WASL"
"7599","1","0.029654036243822072","PPP2R2D",,"false","PPP2R2D"
"7600","1109","0.0","PPP2R1B",,"false","PPP2R1B"
"7601","37","0.0","CKB",,"false","CKB"
"7602","4","0.06666666666666667","KIF13A",,"false","KIF13A"
"7603","1","0.029654036243822072","DDX21",,"false","DDX21"
"7604","250","0.14285714285714285","MARCH6",,"false","MARCH6"
"7605","824","0.0","MYBL2",,"false","MYBL2"
"7606","8","0.01","MRPL14",,"false","MRPL14"
"7607",,,"PLP2",,"false","PLP2"
"7608","338","0.0","BGLAP",,"false","BGLAP"
"7609","338","0.0","CTSS",,"false","CTSS"
"7610","10","0.09195402298850575","KDM5A","1.0","false","KDM5A"
"7611","587","0.0","UCK2",,"false","UCK2"
"7612","320","0.16666666666666666","GTF2H4",,"false","GTF2H4"
"7613","320","0.16666666666666666","GTF2H5",,"false","GTF2H5"
"7614","15","0.0","DSTN",,"false","DSTN"
"7615","142","0.0","CENPH",,"false","CENPH"
"7616","153","0.0","EMC1",,"false","EMC1"
"7617","344","0.16666666666666666","CD3E",,"false","CD3E"
"7618","344","0.16666666666666666","EPS8L1",,"false","EPS8L1"
"7619","212","0.375","GRB7",,"false","GRB7"
"7620","179","0.1111111111111111","HAX1",,"false","HAX1"
"7621","586","0.0","PIN4",,"false","PIN4"
"7622","585","0.0","KCNMA1",,"false","KCNMA1"
"7623","180","0.1111111111111111","ADRB2",,"false","ADRB2"
"7624","805","0.0","USP38",,"false","USP38"
"7625","1","0.029654036243822072","RPS12",,"false","RPS12"
"7626","584","0.0","SPZ1",,"false","SPZ1"
"7627","584","0.0","HOXB9",,"false","HOXB9"
"7628","9","0.05154639175257732","STAB2",,"false","STAB2"
"7629","401","0.0","MCM6",,"false","MCM6"
"7630","141","0.4","PTPN22",,"false","PTPN22"
"7631","823","0.0","DBH",,"false","DBH"
"7632","823","0.0","PRADC1",,"false","PRADC1"
"7633","2","0.04910714285714284","RHOC",,"false","RHOC"
"7634","235","0.0","CYB5A",,"false","CYB5A"
"7635","1","0.029654036243822072","SART1",,"false","SART1"
"7636",,,"PIK3CA","1.0","false","PIK3CA"
"7637","1108","0.0","AKAP12",,"false","AKAP12"
"7638","1107","0.0","TRAP1",,"false","TRAP1"
"7639","688","0.0","TUBA3D",,"false","TUBA3D"
"7640","345","0.0","SASH1",,"false","SASH1"
"7641",,,"WWTR1","1.0","false","WWTR1"
"7642","22","0.09302325581395349","CALCA",,"false","CALCA"
"7643","22","0.09302325581395349","ATP2B2",,"false","ATP2B2"
"7644","822","0.0","ARFGEF2",,"false","ARFGEF2"
"7645","25","0.025","HABP2",,"false","HABP2"
"7646","583","0.0","SPRY2",,"false","SPRY2"
"7647","821","0.0","TESK1",,"false","TESK1"
"7648","1","0.029654036243822072","PABPN1",,"false","PABPN1"
"7649","1106","0.0","TARDBP",,"false","TARDBP"
"7650","106","0.0","KHK",,"false","KHK"
"7651","6","0.0","ATG4B",,"false","ATG4B"
"7652","88","0.0","TADA1",,"false","TADA1"
"7653","1","0.029654036243822072","RPL32",,"false","RPL32"
"7654","5","0.025210084033613446","NRBF2",,"false","NRBF2"
"7655","100","0.07142857142857142","BECN1",,"false","BECN1"
"7656","1","0.029654036243822072","RPL37A",,"false","RPL37A"
"7657","133","0.0","ZNF622",,"false","ZNF622"
"7658","820","0.0","KCTD3",,"false","KCTD3"
"7659","57","0.15000000000000002","POLR2B",,"false","POLR2B"
"7660","258","0.0","SEPT8",,"false","SEPT8"
"7661","258","0.0","SEPT2",,"false","SEPT2"
"7662","788","0.0","NALCN",,"false","NALCN"
"7663","1105","0.0","CD33",,"false","CD33"
"7664","17","0.038461538461538464","ARID4B",,"false","ARID4B"
"7665","10","0.09195402298850575","SUDS3",,"false","SUDS3"
"7666","1104","0.0","CELF1",,"false","CELF1"
"7667","1","0.029654036243822072","HNRNPH1",,"false","HNRNPH1"
"7668","1","0.029654036243822072","NTPCR",,"false","NTPCR"
"7669","1","0.029654036243822072","RNF20",,"false","RNF20"
"7670","819","0.0","CLN3",,"false","CLN3"
