"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"350","260","GUCA2A","0.0",,"false","GUCA2A"
"351","260","GUCY2C","0.0",,"false","GUCY2C"
"352","136","BAX","0.0",,"false","BAX"
"353","136","BCL2L11","0.0",,"false","BCL2L11"
"354","137","IL20","0.0",,"false","IL20"
"355","137","IL20RA","0.0",,"false","IL20RA"
"356","261","XRCC3","0.0",,"false","XRCC3"
"357","261","FANCG","0.0",,"false","FANCG"
"358","138","MID1","0.0",,"false","MID1"
"359","138","UBE2E2","0.0",,"false","UBE2E2"
"360","139","MBD3","0.0",,"false","MBD3"
"361",,"KDM1A",,,"false","KDM1A"
"362","262","TMPO","0.0",,"false","TMPO"
"363","262","BANF1","0.0",,"false","BANF1"
"364","8","PSMB5","0.0",,"false","PSMB5"
"365","263","POLR2G","0.0",,"false","POLR2G"
"366","263","POLR2J","0.0",,"false","POLR2J"
"367","132","COPG1","0.0",,"false","COPG1"
"368","75","TAF10","0.0",,"false","TAF10"
"369","75","TAF8","0.0",,"false","TAF8"
"370","69","CDC20","0.0",,"false","CDC20"
"371","2","RPS29","0.0",,"false","RPS29"
"372","14","CHD3","0.0",,"false","CHD3"
"373","264","UBE2D1","0.0",,"false","UBE2D1"
"374","265","XPC","0.0",,"false","XPC"
"375","265","RAD23A","0.0",,"false","RAD23A"
"376","266","XRCC2","0.0",,"false","XRCC2"
"377","266","RAD51C","0.0",,"false","RAD51C"
"378","1","ACTL6A","0.0",,"false","ACTL6A"
"379","1","KAT5","0.0",,"false","KAT5"
"380","55","PAF1","0.0",,"false","PAF1"
"381","267","RPS12","0.0",,"false","RPS12"
"382","267","RPS26","0.0",,"false","RPS26"
"383","268","HDAC3","0.0",,"false","HDAC3"
"384","15","CCND1","0.0",,"false","CCND1"
"385","22","PSMA2","0.0",,"false","PSMA2"
"386","22","PSMB8","0.0",,"false","PSMB8"
"387","39","RB1","0.0",,"false","RB1"
"388","39","CCND3","0.0",,"false","CCND3"
"389","140","SRCAP","0.0",,"false","SRCAP"
"390","140","DMAP1","0.0",,"false","DMAP1"
"391","27","DDX39B","0.0",,"false","DDX39B"
"392","27","THOC2","0.0",,"false","THOC2"
"393","8","PSMA5","0.0",,"false","PSMA5"
"394","269","TNFRSF11B","0.0",,"false","TNFRSF11B"
"395","269","TNFSF10","0.0",,"false","TNFSF10"
"396","270","INSR","0.0",,"false","INSR"
"397","271","RNF7","0.0",,"false","RNF7"
"398","272","PDK1","0.0",,"false","PDK1"
"399","272","PDHA1","0.0",,"false","PDHA1"
"400","273","SEPT7","0.0",,"false","SEPT7"
"401","273","SEPT2","0.0",,"false","SEPT2"
"402","40","SF3A2","0.0",,"false","SF3A2"
"403","40","SF3B2","0.0",,"false","SF3B2"
"404","274","COL5A3","0.0",,"false","COL5A3"
"405","274","COL5A1","0.0",,"false","COL5A1"
"406","275","PXN","0.0",,"false","PXN"
"407","275","PTPN11","0.0",,"false","PTPN11"
"408","1","CDKN1A","0.0",,"false","CDKN1A"
"409","141","COPS3","0.0",,"false","COPS3"
"410","142","CDK1","0.0",,"false","CDK1"
"411","142","USP16","0.0",,"false","USP16"
"412","8","PSMB1","0.0",,"false","PSMB1"
"413","143","RBBP4","0.0",,"false","RBBP4"
"414","144","BRCC3","0.0",,"false","BRCC3"
"415","144","FAM175A","0.0",,"false","FAM175A"
"416","276","RXFP1","0.0",,"false","RXFP1"
"417","277","RLN2","0.0",,"false","RLN2"
"418","145","RING1","0.0",,"false","RING1"
"419","145","PCGF1","0.0",,"false","PCGF1"
"420","278","PARD6A","0.0",,"false","PARD6A"
"421","278","LLGL2","0.0",,"false","LLGL2"
"422","116","TSC22D4","0.0",,"false","TSC22D4"
"423","76","BCR","0.0",,"false","BCR"
"424","76","JAK2","0.0",,"false","JAK2"
"425","279","TRAPPC8","0.0",,"false","TRAPPC8"
"426","279","TRAPPC3","0.0",,"false","TRAPPC3"
"427","77","GNB1","0.0",,"false","GNB1"
"428","20","CCT6A","0.0",,"false","CCT6A"
"429","111","RPL11","0.0",,"false","RPL11"
"430","28","CXCL10","0.0",,"false","CXCL10"
"431","28","DPP4","0.0",,"false","DPP4"
"432","280","AMFR","0.0",,"false","AMFR"
"433","10","VCP","0.0",,"false","VCP"
"434","16","FBXO11","0.0",,"false","FBXO11"
"435","146","SIAH1","0.0",,"false","SIAH1"
"436","128","SNTG1","0.0",,"false","SNTG1"
"437","281","SMAD3","0.0",,"false","SMAD3"
"438",,"PIN1",,,"false","PIN1"
"439","282","CHUK","0.0",,"false","CHUK"
"440","282","MAP3K1","0.0",,"false","MAP3K1"
"441","283","VIP","0.0",,"false","VIP"
"442","283","VIPR1","0.0",,"false","VIPR1"
"443","132","COPZ2","0.0",,"false","COPZ2"
"444","284","GIPR","0.0",,"false","GIPR"
"445","284","GIP","0.0",,"false","GIP"
"446","78","DGKZ","0.0",,"false","DGKZ"
"447","78","PRKCA","0.0",,"false","PRKCA"
"448","285","UTRN","0.0",,"false","UTRN"
"449","285","DRP2","0.0",,"false","DRP2"
"450","286","PRIM2","0.0",,"false","PRIM2"
"451","286","POLA2","0.0",,"false","POLA2"
"452","6","H1F0","0.0",,"false","H1F0"
"453","287","ITGAM","0.0",,"false","ITGAM"
"454","288","ICAM1","0.0",,"false","ICAM1"
"455","289","GP1BA","0.0",,"false","GP1BA"
