"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"247","399","SULT4A1","0.2014986323191691","0.0016992821980614445",,"false","SULT4A1"
"248","1","NT5DC4","0.0800585832154546","4.211618273510225E-4",,"false","NT5DC4"
"249","77","RANBP3","0.06087216401175031","0.0170927931774816",,"false","RANBP3"
"250","480","FRMD5","0.028612551426094673","0.004297437233865792",,"false","FRMD5"
"251","754","NUTM2B","0.01866918090296119","6.154077420947194E-4",,"false","NUTM2B"
"252","6","OR10G3","0.03794139189426595","9.723248253929496E-4",,"false","OR10G3"
"253","1137","SRMS","0.034874875767278955","0.0019361845573426133",,"false","SRMS"
"254","6","NETO1","0.03794139189426595","9.723248253929496E-4",,"false","NETO1"
"255","664","PNLIP","0.07195814456567796","0.002418810475581243",,"false","PNLIP"
"256","25","COL4A3BP","0.02567214866022094","6.770019939413168E-4",,"false","COL4A3BP"
"257","673","RSPO3","0.00576612954756256","0.002958194820294642",,"false","RSPO3"
"258","12","NBEAL2","0.05718474199159234","0.0011051784969837244",,"false","NBEAL2"
"259","1271","ASB10","0.033782781094749074","3.859442193057998E-4",,"false","ASB10"
"260","477","STEAP4","0.09802407909101402","0.0019885203086382934",,"false","STEAP4"
"261","145","ELOVL1","0.01149060787819786","0.0032883685855314205",,"false","ELOVL1"
"262","21","TSHZ3","0.04623240612275188","5.648094082295031E-4",,"false","TSHZ3"
"263","450","FAM193B","0.15991308605713256","0.019972069546699483",,"false","FAM193B"
"264","106","EARS2","0.06489425144205693","5.65970914653197E-4",,"false","EARS2"
"265","22","APAF1","0.07223158488722256","7.468255455903604E-4",,"false","APAF1"
"266","100","GLIPR2","0.04426804039682612","0.0013356929724588251",,"false","GLIPR2"
"267","174","NFE2L3","0.038265375947994715","0.0015026084797659684",,"false","NFE2L3"
"268","6","OVOL2","0.03794139189426595","9.723248253929496E-4",,"false","OVOL2"
"269","6","GSTA4","0.03794139189426595","9.723248253929496E-4",,"false","GSTA4"
"270","336","SAMD9L","0.11971732386071184","0.0025994021547655183",,"false","SAMD9L"
"271","106","CEPT1","0.06489425144205693","5.65970914653197E-4",,"false","CEPT1"
