"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"2481","925","SHARPIN","0.08928862906347941","0.030773126235487686",,"false","SHARPIN"
"2482","671","FSD2","0.05267415537468698","6.586735810175966E-4",,"false","FSD2"
"2483","1","EMG1","0.08968400335403426","4.97563892390485E-4",,"false","EMG1"
"2484","1357","EDC4","0.01527629336134693","0.0061624554464376",,"false","EDC4"
"2485","18","MT1X","0.061594493827072286","0.0013340909055485075",,"false","MT1X"
"2486","34","MLF1","0.10665731198411567","0.004991455886028627",,"false","MLF1"
"2487","16","WDR81","0.02687869156822423","0.0010274951055740881",,"false","WDR81"
"2488","94","ZNF426","0.06833335068630336","0.001685806117104345",,"false","ZNF426"
"2489","48","ECT2","0.07686656772592305","0.007764766874528299",,"false","ECT2"
"2490","11","SLC29A1","0.03366839586399379","0.0012052643722010098",,"false","SLC29A1"
"2491","14","MPHOSPH10","0.0724039223527874","5.47312503643083E-4",,"false","MPHOSPH10"
"2492","288","GNE","0.01622299580739201","0.007322762231197304",,"false","GNE"
"2493","44","RNASE3","0.060305165104499917","6.147635967696264E-4",,"false","RNASE3"
"2494","113","PLAUR","0.051624550393516516","0.04331853723419681","0.128173050727","false","PLAUR"
"2495","2","FBXW7","0.0776962356513354","0.00162061753026516",,"false","FBXW7"
"2496","24","MMP23B","0.11996274429875604","0.0015903232551895826",,"false","MMP23B"
"2497","2","KCNA6","0.0776962356513354","0.00162061753026516",,"false","KCNA6"
"2498","532","PGAM1","0.12275049476969442","0.0055265481454889066",,"false","PGAM1"
"2499","27","MAK16","0.025682216434534846","0.0010372422716052342",,"false","MAK16"
"2500","11","CGRRF1","0.03366839586399379","0.0012052643722010098",,"false","CGRRF1"
"2501","18","GNMT","0.061594493827072286","0.04304696208408844","0.120271441872","false","GNMT"
"2502","1180","LRRC75A-AS1","0.04284734726868334","0.0014602520031892121",,"false","LRRC75A-AS1"
"2503","20","CHD2","0.028168890699669765","0.0020392296678110326",,"false","CHD2"
"2504","1356","LRRK2","0.025430550961140316","0.010127159814198781",,"false","LRRK2"
"2505","113","EFNA1","0.051624550393516516","0.0032477634845509583",,"false","EFNA1"
"2506","220","SHISA5","0.15851315769708202","0.02638719216751099",,"false","SHISA5"
"2507","26","POLI","0.13742522834079526","0.0025323313831892903",,"false","POLI"
"2508","8","MRPL51","0.031763953019694605","0.0041928246881683204",,"false","MRPL51"
"2509","323","GSAP","0.042926845671431325","0.001171825559791161",,"false","GSAP"
"2510","16","PPP1R36","0.02687869156822423","0.0010274951055740881",,"false","PPP1R36"
"2511","341","HTR1A","0.045651883876998346","0.005997905480947872",,"false","HTR1A"
"2512","14","RCL1","0.0724039223527874","5.47312503643083E-4",,"false","RCL1"
"2513","1244","GRASP","0.016527967882256675","5.632785753937516E-4",,"false","GRASP"
"2514","420","HAMP","0.07226476337623795","0.0024463087066054915",,"false","HAMP"
"2515","52","TRIM11","0.11463802419029243","0.002862457345708167",,"false","TRIM11"
"2516","676","NLRP12","0.01931460958192422","6.332566140460133E-4",,"false","NLRP12"
"2517","676","PYDC2","0.01931460958192422","0.0027139568140778893",,"false","PYDC2"
"2518","2","KLHL25","0.0776962356513354","0.008743876246556538",,"false","KLHL25"
"2519","221","CD83","0.11705495271403216","9.741252480752963E-4",,"false","CD83"
"2520","365","IMPA2","0.010440896896819747","4.6133413530582236E-4",,"false","IMPA2"
"2521","3","CGREF1","0.0760783125189471","0.0023809524254888225",,"false","CGREF1"
"2522","26","SPDYA","0.13742522834079526","0.0018008767754056423",,"false","SPDYA"
"2523","33","WDR43","0.07500786128318811","0.0019260410747406497",,"false","WDR43"
"2524","218","HEYL","0.019942964455062058","7.52928482615399E-4",,"false","HEYL"
"2525","3","LINC01587","0.0760783125189471","0.0023809524254888225",,"false","LINC01587"
"2526","418","SYT11","0.12800210851966834","0.0036505444916209205",,"false","SYT11"
"2527","11","CREBRF","0.03366839586399379","0.0012052643722010098",,"false","CREBRF"
"2528","185","THOC2","0.04066238521555011","0.006688093886026409",,"false","THOC2"
"2529","3","ANKRD7","0.0760783125189471","0.0023809524254888225",,"false","ANKRD7"
"2530","491","NFXL1","0.02390581054114414","5.741115573789754E-4",,"false","NFXL1"
"2531","126","DUSP12","0.018131032140883","0.001166563733281153",,"false","DUSP12"
"2532","96","ACY3","0.033967983674617175","7.186947162166639E-4",,"false","ACY3"
"2533","13","PMAIP1","0.0506569855953187","0.006731309395567459",,"false","PMAIP1"
"2534","139","TAC1","0.32721432070579354","0.020111288789800025",,"false","TAC1"
"2535","775","LANCL2","0.021559542109515845","0.0033291938853604805",,"false","LANCL2"
"2536","170","OSR2","0.11861152568424282","0.003268807028546784",,"false","OSR2"
"2537","2","DET1","0.0776962356513354","0.00162061753026516",,"false","DET1"
